Timestamp,Load,Price,Flow_BE_to_NL,Flow_NL_to_BE,Flow_DE_to_NL,Flow_NL_to_DE,Flow_GB_to_NL,Flow_NL_to_GB,Flow_DK_to_NL,Flow_NL_to_DK,Flow_NO_to_NL,Flow_NL_to_NO
2025-03-09 10:00:00+00:00,10832.0,-6.55,0.0,3441.0,697.0,0.0,0.0,1080.0,0.0,697.0,0.0,649.0
2025-03-09 10:15:00+00:00,10798.0,,,,450.0,0.0,0.0,1080.0,,,,
2025-03-09 10:30:00+00:00,10837.0,,,,591.0,0.0,0.0,1080.0,,,,
2025-03-09 10:45:00+00:00,10914.0,,,,489.0,0.0,0.0,1080.0,,,,
2025-03-09 11:00:00+00:00,10870.0,-12.77,0.0,3502.0,110.0,145.0,0.0,1071.0,0.0,699.0,0.0,649.0
2025-03-09 11:15:00+00:00,10867.0,,,,70.0,128.0,0.0,1070.0,,,,
2025-03-09 11:30:00+00:00,10868.0,,,,53.0,104.0,0.0,1071.0,,,,
2025-03-09 11:45:00+00:00,10933.0,,,,31.0,220.0,0.0,1070.0,,,,
2025-03-09 12:00:00+00:00,10928.0,-8.06,0.0,2997.0,47.0,289.0,0.0,1069.0,0.0,689.0,0.0,637.0
2025-03-09 12:15:00+00:00,10937.0,,,,95.0,196.0,0.0,1068.0,,,,
2025-03-09 12:30:00+00:00,10903.0,,,,106.0,197.0,0.0,1068.0,,,,
2025-03-09 12:45:00+00:00,10851.0,,,,116.0,204.0,0.0,1069.0,,,,
2025-03-09 13:00:00+00:00,10775.0,-2.21,0.0,2780.0,272.0,0.0,0.0,1068.0,0.0,482.0,0.0,371.0
2025-03-09 13:15:00+00:00,10706.0,,,,430.0,0.0,0.0,1068.0,,,,
2025-03-09 13:30:00+00:00,10630.0,,,,286.0,0.0,0.0,1067.0,,,,
2025-03-09 13:45:00+00:00,10617.0,,,,208.0,78.0,0.0,1067.0,,,,
2025-03-09 14:00:00+00:00,10769.0,17.39,0.0,412.0,27.0,1088.0,0.0,1067.0,0.0,224.0,0.0,296.0
2025-03-09 14:15:00+00:00,10809.0,,,,91.0,954.0,0.0,1067.0,,,,
2025-03-09 14:30:00+00:00,10740.0,,,,106.0,784.0,0.0,1067.0,,,,
2025-03-09 14:45:00+00:00,10767.0,,,,189.0,589.0,0.0,1067.0,,,,
2025-03-09 15:00:00+00:00,10942.0,81.0,0.0,892.0,823.0,0.0,0.0,1067.0,0.0,656.0,13.0,0.0
2025-03-09 15:15:00+00:00,11000.0,,,,1141.0,0.0,0.0,1068.0,,,,
2025-03-09 15:30:00+00:00,11166.0,,,,1266.0,0.0,0.0,1067.0,,,,
2025-03-09 15:45:00+00:00,11457.0,,,,1345.0,0.0,0.0,951.0,,,,
2025-03-09 16:00:00+00:00,11830.0,112.06,0.0,1769.0,826.0,0.0,0.0,718.0,0.0,425.0,316.0,0.0
2025-03-09 16:15:00+00:00,12242.0,,,,1102.0,0.0,0.0,718.0,,,,
2025-03-09 16:30:00+00:00,12665.0,,,,1299.0,0.0,0.0,717.0,,,,
2025-03-09 16:45:00+00:00,13141.0,,,,1356.0,0.0,0.0,719.0,,,,
2025-03-09 17:00:00+00:00,13593.0,127.46,0.0,2350.0,1748.0,0.0,0.0,996.0,0.0,652.0,601.0,0.0
2025-03-09 17:15:00+00:00,13897.0,,,,1733.0,0.0,0.0,995.0,,,,
2025-03-09 17:30:00+00:00,14025.0,,,,1559.0,0.0,0.0,995.0,,,,
2025-03-09 17:45:00+00:00,14064.0,,,,1410.0,0.0,0.0,996.0,,,,
2025-03-09 18:00:00+00:00,14080.0,134.63,0.0,2426.0,706.0,110.0,0.0,1037.0,0.0,543.0,621.0,0.0
2025-03-09 18:15:00+00:00,13994.0,,,,579.0,170.0,0.0,1037.0,,,,
2025-03-09 18:30:00+00:00,13919.0,,,,504.0,234.0,0.0,1037.0,,,,
2025-03-09 18:45:00+00:00,13926.0,,,,547.0,199.0,0.0,1039.0,,,,
2025-03-09 19:00:00+00:00,13739.0,129.78,0.0,2710.0,533.0,130.0,0.0,1055.0,0.0,691.0,621.0,0.0
2025-03-09 19:15:00+00:00,13620.0,,,,435.0,122.0,0.0,1055.0,,,,
2025-03-09 19:30:00+00:00,13396.0,,,,318.0,168.0,0.0,1056.0,,,,
2025-03-09 19:45:00+00:00,13294.0,,,,258.0,209.0,0.0,988.0,,,,
2025-03-09 20:00:00+00:00,13055.0,121.44,0.0,2837.0,0.0,734.0,0.0,649.0,0.0,513.0,620.0,0.0
2025-03-09 20:15:00+00:00,12909.0,,,,0.0,895.0,0.0,650.0,,,,
2025-03-09 20:30:00+00:00,12757.0,,,,0.0,866.0,0.0,649.0,,,,
2025-03-09 20:45:00+00:00,12624.0,,,,0.0,1105.0,0.0,607.0,,,,
2025-03-09 21:00:00+00:00,12521.0,110.01,0.0,2738.0,0.0,1661.0,0.0,391.0,0.0,303.0,620.0,0.0
2025-03-09 21:15:00+00:00,12339.0,,,,0.0,1598.0,0.0,391.0,,,,
2025-03-09 21:30:00+00:00,12138.0,,,,0.0,1401.0,0.0,391.0,,,,
2025-03-09 21:45:00+00:00,12008.0,,,,0.0,1307.0,0.0,444.0,,,,
2025-03-09 22:00:00+00:00,11746.0,103.64,0.0,2586.0,0.0,958.0,0.0,702.0,0.0,688.0,620.0,0.0
2025-03-09 22:15:00+00:00,11565.0,,,,0.0,928.0,0.0,701.0,,,,
2025-03-09 22:30:00+00:00,11379.0,,,,0.0,730.0,0.0,702.0,,,,
2025-03-09 22:45:00+00:00,11244.0,,,,0.0,600.0,0.0,632.0,,,,
2025-03-09 23:00:00+00:00,11094.0,94.94,0.0,2552.0,0.0,659.0,0.0,287.0,0.0,467.0,621.0,0.0
2025-03-09 23:15:00+00:00,11002.0,,,,0.0,427.0,0.0,286.0,,,,
2025-03-09 23:30:00+00:00,10851.0,,,,0.0,596.0,0.0,287.0,,,,
2025-03-09 23:45:00+00:00,10801.0,,,,0.0,754.0,0.0,288.0,,,,
2025-03-10 00:00:00+00:00,10695.0,91.98,0.0,1647.0,0.0,560.0,0.0,517.0,0.0,681.0,620.0,0.0
2025-03-10 00:15:00+00:00,10591.0,,,,0.0,533.0,0.0,518.0,,,,
2025-03-10 00:30:00+00:00,10557.0,,,,0.0,524.0,0.0,518.0,,,,
2025-03-10 00:45:00+00:00,10526.0,,,,0.0,563.0,0.0,500.0,,,,
2025-03-10 01:00:00+00:00,10440.0,92.64,0.0,1272.0,0.0,778.0,0.0,419.0,0.0,661.0,620.0,0.0
2025-03-10 01:15:00+00:00,10467.0,,,,0.0,842.0,0.0,419.0,,,,
2025-03-10 01:30:00+00:00,10449.0,,,,0.0,816.0,0.0,419.0,,,,
2025-03-10 01:45:00+00:00,10417.0,,,,0.0,867.0,0.0,375.0,,,,
2025-03-10 02:00:00+00:00,10462.0,92.56,0.0,1666.0,0.0,578.0,0.0,146.0,0.0,569.0,620.0,0.0
2025-03-10 02:15:00+00:00,10464.0,,,,0.0,728.0,0.0,146.0,,,,
2025-03-10 02:30:00+00:00,10484.0,,,,0.0,641.0,0.0,146.0,,,,
2025-03-10 02:45:00+00:00,10436.0,,,,0.0,832.0,0.0,97.0,,,,
2025-03-10 03:00:00+00:00,10577.0,89.98,0.0,1690.0,0.0,1605.0,126.0,0.0,4.0,54.0,620.0,0.0
2025-03-10 03:15:00+00:00,10583.0,,,,0.0,1716.0,126.0,0.0,,,,
2025-03-10 03:30:00+00:00,10640.0,,,,0.0,1873.0,125.0,0.0,,,,
2025-03-10 03:45:00+00:00,10702.0,,,,0.0,2081.0,211.0,0.0,,,,
2025-03-10 04:00:00+00:00,10965.0,101.14,0.0,1867.0,0.0,3107.0,753.0,0.0,290.0,0.0,620.0,0.0
2025-03-10 04:15:00+00:00,11103.0,,,,0.0,3259.0,752.0,0.0,,,,
2025-03-10 04:30:00+00:00,11335.0,,,,0.0,3422.0,752.0,0.0,,,,
2025-03-10 04:45:00+00:00,11535.0,,,,0.0,3882.0,801.0,0.0,,,,
2025-03-10 05:00:00+00:00,12230.0,141.76,0.0,1213.0,0.0,3777.0,1045.0,0.0,2.0,167.0,620.0,0.0
2025-03-10 05:15:00+00:00,12593.0,,,,0.0,4074.0,1045.0,0.0,,,,
2025-03-10 05:30:00+00:00,12976.0,,,,0.0,3758.0,1044.0,0.0,,,,
2025-03-10 05:45:00+00:00,13389.0,,,,0.0,3385.0,1044.0,0.0,,,,
2025-03-10 06:00:00+00:00,13874.0,149.92,0.0,1384.0,0.0,2872.0,1043.0,0.0,0.0,223.0,620.0,0.0
2025-03-10 06:15:00+00:00,14154.0,,,,0.0,2755.0,1044.0,0.0,,,,
2025-03-10 06:30:00+00:00,14327.0,,,,0.0,2643.0,1044.0,0.0,,,,
2025-03-10 06:45:00+00:00,14384.0,,,,0.0,2417.0,497.0,0.0,,,,
2025-03-10 07:00:00+00:00,14372.0,133.32,0.0,2198.0,0.0,1703.0,0.0,103.0,0.0,692.0,620.0,0.0
2025-03-10 07:15:00+00:00,14314.0,,,,0.0,1570.0,0.0,104.0,,,,
2025-03-10 07:30:00+00:00,14397.0,,,,0.0,1724.0,0.0,105.0,,,,
2025-03-10 07:45:00+00:00,14359.0,,,,0.0,1876.0,0.0,192.0,,,,
2025-03-10 08:00:00+00:00,14244.0,98.22,0.0,2480.0,0.0,1188.0,0.0,910.0,0.0,546.0,620.0,0.0
2025-03-10 08:15:00+00:00,13999.0,,,,0.0,1430.0,0.0,934.0,,,,
2025-03-10 08:30:00+00:00,13765.0,,,,0.0,1883.0,0.0,934.0,,,,
2025-03-10 08:45:00+00:00,13612.0,,,,0.0,2084.0,0.0,934.0,,,,
2025-03-10 09:00:00+00:00,13470.0,84.12,0.0,2839.0,0.0,1525.0,0.0,1092.0,0.0,503.0,620.0,0.0
2025-03-10 09:15:00+00:00,13410.0,,,,0.0,1497.0,0.0,1093.0,,,,
2025-03-10 09:30:00+00:00,13314.0,,,,0.0,1472.0,0.0,1092.0,,,,
2025-03-10 09:45:00+00:00,13246.0,,,,0.0,1739.0,0.0,1092.0,,,,
2025-03-10 10:00:00+00:00,13049.0,77.88,0.0,2309.0,0.0,2858.0,0.0,1093.0,0.0,358.0,621.0,0.0
2025-03-10 10:15:00+00:00,12982.0,,,,0.0,3042.0,0.0,1092.0,,,,
2025-03-10 10:30:00+00:00,12962.0,,,,12.0,3048.0,0.0,1093.0,,,,
2025-03-10 10:45:00+00:00,13018.0,,,,48.0,3171.0,0.0,1088.0,,,,
2025-03-10 11:00:00+00:00,12948.0,76.02,0.0,3138.0,139.0,2576.0,0.0,1062.0,0.0,353.0,620.0,0.0
2025-03-10 11:15:00+00:00,12885.0,,,,121.0,2597.0,0.0,1062.0,,,,
2025-03-10 11:30:00+00:00,12741.0,,,,18.0,2852.0,0.0,1062.0,,,,
2025-03-10 11:45:00+00:00,12743.0,,,,0.0,2959.0,0.0,1061.0,,,,
2025-03-10 12:00:00+00:00,12688.0,77.32,0.0,3025.0,0.0,3391.0,0.0,1062.0,0.0,75.0,620.0,0.0
2025-03-10 12:15:00+00:00,12734.0,,,,0.0,3159.0,0.0,1062.0,,,,
2025-03-10 12:30:00+00:00,12659.0,,,,0.0,3549.0,0.0,1062.0,,,,
2025-03-10 12:45:00+00:00,12656.0,,,,0.0,3524.0,0.0,1028.0,,,,
2025-03-10 13:00:00+00:00,12686.0,81.9,0.0,3058.0,0.0,3282.0,0.0,871.0,0.0,495.0,621.0,0.0
2025-03-10 13:15:00+00:00,12622.0,,,,0.0,3247.0,0.0,870.0,,,,
2025-03-10 13:30:00+00:00,12601.0,,,,0.0,3229.0,0.0,871.0,,,,
2025-03-10 13:45:00+00:00,12654.0,,,,0.0,3209.0,0.0,461.0,,,,
2025-03-10 14:00:00+00:00,12755.0,90.54,0.0,2703.0,0.0,3825.0,102.0,0.0,0.0,423.0,621.0,0.0
2025-03-10 14:15:00+00:00,12750.0,,,,0.0,4161.0,101.0,0.0,,,,
2025-03-10 14:30:00+00:00,12849.0,,,,0.0,3377.0,102.0,0.0,,,,
2025-03-10 14:45:00+00:00,12885.0,,,,0.0,3651.0,252.0,0.0,,,,
2025-03-10 15:00:00+00:00,13219.0,109.4,0.0,2188.0,0.0,4120.0,1000.0,0.0,0.0,264.0,621.0,0.0
2025-03-10 15:15:00+00:00,13361.0,,,,0.0,4363.0,998.0,0.0,,,,
2025-03-10 15:30:00+00:00,13481.0,,,,0.0,4322.0,999.0,0.0,,,,
2025-03-10 15:45:00+00:00,13836.0,,,,0.0,4145.0,1000.0,0.0,,,,
2025-03-10 16:00:00+00:00,14340.0,136.2,0.0,1652.0,0.0,3986.0,1042.0,0.0,28.0,13.0,621.0,0.0
2025-03-10 16:15:00+00:00,14783.0,,,,0.0,3810.0,1042.0,0.0,,,,
2025-03-10 16:30:00+00:00,15102.0,,,,0.0,3483.0,1042.0,0.0,,,,
2025-03-10 16:45:00+00:00,15459.0,,,,0.0,3301.0,1044.0,0.0,,,,
2025-03-10 17:00:00+00:00,15641.0,165.35,0.0,1700.0,0.0,2580.0,1048.0,0.0,0.0,478.0,621.0,0.0
2025-03-10 17:15:00+00:00,15777.0,,,,0.0,2445.0,1049.0,0.0,,,,
2025-03-10 17:30:00+00:00,15899.0,,,,0.0,2565.0,1048.0,0.0,,,,
2025-03-10 17:45:00+00:00,15951.0,,,,0.0,2540.0,938.0,0.0,,,,
2025-03-10 18:00:00+00:00,15910.0,156.89,0.0,1706.0,0.0,2456.0,368.0,0.0,0.0,485.0,621.0,0.0
2025-03-10 18:15:00+00:00,15785.0,,,,0.0,2440.0,369.0,0.0,,,,
2025-03-10 18:30:00+00:00,15672.0,,,,0.0,2554.0,368.0,0.0,,,,
2025-03-10 18:45:00+00:00,15557.0,,,,0.0,2522.0,246.0,0.0,,,,
2025-03-10 19:00:00+00:00,15342.0,123.2,0.0,1986.0,0.0,2321.0,0.0,127.0,0.0,330.0,621.0,0.0
2025-03-10 19:15:00+00:00,15157.0,,,,0.0,2431.0,0.0,127.0,,,,
2025-03-10 19:30:00+00:00,14913.0,,,,0.0,2608.0,0.0,126.0,,,,
2025-03-10 19:45:00+00:00,14724.0,,,,0.0,2741.0,0.0,84.0,,,,
2025-03-10 20:00:00+00:00,14528.0,108.6,0.0,1966.0,0.0,2948.0,128.0,0.0,0.0,265.0,621.0,0.0
2025-03-10 20:15:00+00:00,14328.0,,,,0.0,2943.0,129.0,0.0,,,,
2025-03-10 20:30:00+00:00,14105.0,,,,0.0,3037.0,129.0,0.0,,,,
2025-03-10 20:45:00+00:00,13942.0,,,,0.0,2981.0,185.0,0.0,,,,
2025-03-10 21:00:00+00:00,13634.0,105.16,0.0,2300.0,0.0,3002.0,469.0,0.0,0.0,283.0,621.0,0.0
2025-03-10 21:15:00+00:00,13435.0,,,,0.0,3051.0,469.0,0.0,,,,
2025-03-10 21:30:00+00:00,13200.0,,,,0.0,3115.0,468.0,0.0,,,,
2025-03-10 21:45:00+00:00,12989.0,,,,0.0,3090.0,441.0,0.0,,,,
2025-03-10 22:00:00+00:00,12710.0,96.32,0.0,1936.0,0.0,2713.0,309.0,0.0,0.0,459.0,621.0,0.0
2025-03-10 22:15:00+00:00,12499.0,,,,0.0,2793.0,309.0,0.0,,,,
2025-03-10 22:30:00+00:00,12246.0,,,,0.0,2795.0,308.0,0.0,,,,
2025-03-10 22:45:00+00:00,12076.0,,,,0.0,2697.0,316.0,0.0,,,,
2025-03-10 23:00:00+00:00,11889.0,100.64,0.0,2252.0,0.0,2922.0,348.0,0.0,0.0,572.0,621.0,0.0
2025-03-10 23:15:00+00:00,11787.0,,,,0.0,2751.0,348.0,0.0,,,,
2025-03-10 23:30:00+00:00,11611.0,,,,0.0,2825.0,347.0,0.0,,,,
2025-03-10 23:45:00+00:00,11487.0,,,,0.0,3249.0,346.0,0.0,,,,
2025-03-11 00:00:00+00:00,11422.0,97.61,0.0,2063.0,0.0,3169.0,251.0,0.0,0.0,532.0,620.0,0.0
2025-03-11 00:15:00+00:00,11320.0,,,,0.0,3169.0,251.0,0.0,,,,
2025-03-11 00:30:00+00:00,11252.0,,,,0.0,2967.0,251.0,0.0,,,,
2025-03-11 00:45:00+00:00,11148.0,,,,0.0,2865.0,242.0,0.0,,,,
2025-03-11 01:00:00+00:00,11129.0,97.56,0.0,1929.0,0.0,2899.0,195.0,0.0,0.0,590.0,618.0,0.0
2025-03-11 01:15:00+00:00,11096.0,,,,0.0,2888.0,195.0,0.0,,,,
2025-03-11 01:30:00+00:00,11019.0,,,,0.0,2988.0,195.0,0.0,,,,
2025-03-11 01:45:00+00:00,10970.0,,,,0.0,3221.0,230.0,0.0,,,,
2025-03-11 02:00:00+00:00,10984.0,97.43,0.0,1999.0,0.0,3321.0,298.0,0.0,0.0,587.0,619.0,0.0
2025-03-11 02:15:00+00:00,11034.0,,,,0.0,3460.0,298.0,0.0,,,,
2025-03-11 02:30:00+00:00,10954.0,,,,0.0,3694.0,298.0,0.0,,,,
2025-03-11 02:45:00+00:00,10993.0,,,,0.0,3893.0,311.0,0.0,,,,
2025-03-11 03:00:00+00:00,11072.0,97.11,0.0,2002.0,0.0,3761.0,338.0,0.0,0.0,623.0,579.0,0.0
2025-03-11 03:15:00+00:00,11137.0,,,,0.0,3982.0,338.0,0.0,,,,
2025-03-11 03:30:00+00:00,11168.0,,,,0.0,4007.0,339.0,0.0,,,,
2025-03-11 03:45:00+00:00,11188.0,,,,0.0,3988.0,226.0,0.0,,,,
2025-03-11 04:00:00+00:00,11312.0,103.49,0.0,1743.0,0.0,3713.0,0.0,0.0,0.0,632.0,555.0,0.0
2025-03-11 04:15:00+00:00,11419.0,,,,0.0,3783.0,0.0,0.0,,,,
2025-03-11 04:30:00+00:00,11603.0,,,,0.0,3966.0,1.0,0.0,,,,
2025-03-11 04:45:00+00:00,11866.0,,,,0.0,4089.0,0.0,0.0,,,,
2025-03-11 05:00:00+00:00,12410.0,91.88,0.0,1052.0,0.0,3814.0,0.0,127.0,0.0,541.0,597.0,0.0
2025-03-11 05:15:00+00:00,12828.0,,,,0.0,4027.0,0.0,128.0,,,,
2025-03-11 05:30:00+00:00,13220.0,,,,0.0,4045.0,0.0,128.0,,,,
2025-03-11 05:45:00+00:00,13655.0,,,,0.0,4069.0,0.0,85.0,,,,
2025-03-11 06:00:00+00:00,14240.0,139.02,0.0,1011.0,0.0,4177.0,483.0,0.0,0.0,655.0,563.0,0.0
2025-03-11 06:15:00+00:00,14618.0,,,,0.0,4169.0,483.0,0.0,,,,
2025-03-11 06:30:00+00:00,15027.0,,,,0.0,4154.0,482.0,0.0,,,,
2025-03-11 06:45:00+00:00,15286.0,,,,0.0,4220.0,530.0,0.0,,,,
2025-03-11 07:00:00+00:00,15498.0,138.58,0.0,1877.0,0.0,2959.0,624.0,0.0,0.0,663.0,275.0,0.0
2025-03-11 07:15:00+00:00,15601.0,,,,0.0,2666.0,624.0,0.0,,,,
2025-03-11 07:30:00+00:00,15631.0,,,,0.0,2556.0,625.0,0.0,,,,
2025-03-11 07:45:00+00:00,15690.0,,,,0.0,2354.0,542.0,0.0,,,,
2025-03-11 08:00:00+00:00,15710.0,125.4,0.0,2205.0,0.0,1817.0,135.0,0.0,0.0,615.0,36.0,0.0
2025-03-11 08:15:00+00:00,15626.0,,,,0.0,1710.0,135.0,0.0,,,,
2025-03-11 08:30:00+00:00,15451.0,,,,0.0,1995.0,136.0,0.0,,,,
2025-03-11 08:45:00+00:00,15440.0,,,,0.0,2012.0,136.0,0.0,,,,
2025-03-11 09:00:00+00:00,15356.0,101.52,0.0,2077.0,0.0,1765.0,0.0,180.0,0.0,322.0,0.0,0.0
2025-03-11 09:15:00+00:00,15304.0,,,,0.0,1577.0,0.0,181.0,,,,
2025-03-11 09:30:00+00:00,15147.0,,,,0.0,1692.0,0.0,181.0,,,,
2025-03-11 09:45:00+00:00,15120.0,,,,0.0,1657.0,0.0,155.0,,,,
2025-03-11 10:00:00+00:00,15014.0,96.23,0.0,2171.0,0.0,1534.0,0.0,104.0,0.0,634.0,0.0,0.0
2025-03-11 10:15:00+00:00,14916.0,,,,0.0,1519.0,0.0,104.0,,,,
2025-03-11 10:30:00+00:00,14875.0,,,,0.0,1543.0,0.0,104.0,,,,
2025-03-11 10:45:00+00:00,14871.0,,,,0.0,1600.0,0.0,105.0,,,,
2025-03-11 11:00:00+00:00,14747.0,94.16,0.0,2505.0,0.0,1739.0,0.0,304.0,0.0,536.0,0.0,0.0
2025-03-11 11:15:00+00:00,14621.0,,,,0.0,2015.0,0.0,305.0,,,,
2025-03-11 11:30:00+00:00,14476.0,,,,0.0,2262.0,0.0,305.0,,,,
2025-03-11 11:45:00+00:00,14429.0,,,,0.0,2433.0,0.0,304.0,,,,
2025-03-11 12:00:00+00:00,14398.0,94.78,0.0,2849.0,0.0,2784.0,0.0,304.0,0.0,517.0,0.0,0.0
2025-03-11 12:15:00+00:00,14401.0,,,,0.0,2998.0,0.0,304.0,,,,
2025-03-11 12:30:00+00:00,14349.0,,,,0.0,3143.0,0.0,304.0,,,,
2025-03-11 12:45:00+00:00,14332.0,,,,0.0,3167.0,0.0,203.0,,,,
2025-03-11 13:00:00+00:00,14238.0,98.05,0.0,2774.0,0.0,3404.0,457.0,0.0,0.0,666.0,8.0,0.0
2025-03-11 13:15:00+00:00,14247.0,,,,0.0,3589.0,456.0,0.0,,,,
2025-03-11 13:30:00+00:00,14170.0,,,,0.0,3599.0,456.0,0.0,,,,
2025-03-11 13:45:00+00:00,14199.0,,,,0.0,3753.0,457.0,0.0,,,,
2025-03-11 14:00:00+00:00,14320.0,106.49,0.0,2153.0,0.0,3541.0,733.0,0.0,0.0,649.0,195.0,0.0
2025-03-11 14:15:00+00:00,14266.0,,,,0.0,3536.0,733.0,0.0,,,,
2025-03-11 14:30:00+00:00,14227.0,,,,0.0,3887.0,732.0,0.0,,,,
2025-03-11 14:45:00+00:00,14340.0,,,,0.0,4126.0,734.0,0.0,,,,
2025-03-11 15:00:00+00:00,14631.0,119.51,0.0,1953.0,0.0,3923.0,1036.0,0.0,0.0,410.0,477.0,0.0
2025-03-11 15:15:00+00:00,14703.0,,,,0.0,4023.0,1035.0,0.0,,,,
2025-03-11 15:30:00+00:00,14828.0,,,,0.0,3972.0,1034.0,0.0,,,,
2025-03-11 15:45:00+00:00,15109.0,,,,0.0,3856.0,1035.0,0.0,,,,
2025-03-11 16:00:00+00:00,15475.0,139.37,0.0,1623.0,0.0,3018.0,1035.0,0.0,0.0,560.0,524.0,0.0
2025-03-11 16:15:00+00:00,15930.0,,,,0.0,3118.0,1035.0,0.0,,,,
2025-03-11 16:30:00+00:00,16279.0,,,,0.0,3134.0,1036.0,0.0,,,,
2025-03-11 16:45:00+00:00,16561.0,,,,0.0,3081.0,948.0,0.0,,,,
2025-03-11 17:00:00+00:00,16686.0,170.88,0.0,1321.0,0.0,3648.0,522.0,0.0,0.0,256.0,547.0,0.0
2025-03-11 17:15:00+00:00,16833.0,,,,0.0,3588.0,522.0,0.0,,,,
2025-03-11 17:30:00+00:00,16878.0,,,,0.0,3369.0,521.0,0.0,,,,
2025-03-11 17:45:00+00:00,16801.0,,,,0.0,3152.0,339.0,0.0,,,,
2025-03-11 18:00:00+00:00,16712.0,169.67,0.0,1276.0,0.0,2653.0,0.0,302.0,0.0,597.0,578.0,0.0
2025-03-11 18:15:00+00:00,16588.0,,,,0.0,2576.0,0.0,303.0,,,,
2025-03-11 18:30:00+00:00,16518.0,,,,0.0,2453.0,0.0,303.0,,,,
2025-03-11 18:45:00+00:00,16384.0,,,,0.0,2229.0,0.0,303.0,,,,
2025-03-11 19:00:00+00:00,16121.0,144.93,0.0,1843.0,0.0,2056.0,0.0,774.0,0.0,74.0,619.0,0.0
2025-03-11 19:15:00+00:00,15930.0,,,,0.0,1952.0,0.0,773.0,,,,
2025-03-11 19:30:00+00:00,15726.0,,,,0.0,2014.0,0.0,774.0,,,,
2025-03-11 19:45:00+00:00,15519.0,,,,0.0,2107.0,0.0,428.0,,,,
2025-03-11 20:00:00+00:00,15290.0,130.84,0.0,1883.0,0.0,2339.0,0.0,0.0,0.0,639.0,581.0,0.0
2025-03-11 20:15:00+00:00,15038.0,,,,0.0,2297.0,0.0,0.0,,,,
2025-03-11 20:30:00+00:00,14811.0,,,,0.0,2207.0,0.0,0.0,,,,
2025-03-11 20:45:00+00:00,14560.0,,,,0.0,2262.0,0.0,0.0,,,,
2025-03-11 21:00:00+00:00,14311.0,117.4,0.0,2282.0,0.0,2063.0,111.0,0.0,0.0,606.0,613.0,0.0
2025-03-11 21:15:00+00:00,14116.0,,,,0.0,1802.0,112.0,0.0,,,,
2025-03-11 21:30:00+00:00,13820.0,,,,0.0,1855.0,111.0,0.0,,,,
2025-03-11 21:45:00+00:00,13621.0,,,,0.0,1968.0,116.0,0.0,,,,
2025-03-11 22:00:00+00:00,13331.0,106.83,0.0,2587.0,0.0,1943.0,140.0,0.0,0.0,661.0,616.0,0.0
2025-03-11 22:15:00+00:00,13168.0,,,,0.0,1761.0,140.0,0.0,,,,
2025-03-11 22:30:00+00:00,12932.0,,,,0.0,1669.0,140.0,0.0,,,,
2025-03-11 22:45:00+00:00,12804.0,,,,0.0,1676.0,93.0,0.0,,,,
2025-03-11 23:00:00+00:00,12577.0,100.93,0.0,2508.0,0.0,1429.0,0.0,163.0,0.0,528.0,620.0,0.0
2025-03-11 23:15:00+00:00,12391.0,,,,0.0,1362.0,0.0,163.0,,,,
2025-03-11 23:30:00+00:00,12198.0,,,,0.0,1248.0,0.0,163.0,,,,
2025-03-11 23:45:00+00:00,12110.0,,,,0.0,1263.0,0.0,164.0,,,,
2025-03-12 00:00:00+00:00,11972.0,98.68,0.0,2710.0,0.0,1192.0,0.0,163.0,0.0,502.0,620.0,0.0
2025-03-12 00:15:00+00:00,11849.0,,,,0.0,1328.0,0.0,164.0,,,,
2025-03-12 00:30:00+00:00,11766.0,,,,0.0,1244.0,0.0,163.0,,,,
2025-03-12 00:45:00+00:00,11673.0,,,,0.0,1270.0,0.0,144.0,,,,
2025-03-12 01:00:00+00:00,11653.0,96.97,0.0,2553.0,0.0,1642.0,0.0,104.0,0.0,485.0,620.0,0.0
2025-03-12 01:15:00+00:00,11630.0,,,,0.0,1685.0,0.0,104.0,,,,
2025-03-12 01:30:00+00:00,11587.0,,,,0.0,1610.0,0.0,104.0,,,,
2025-03-12 01:45:00+00:00,11531.0,,,,0.0,1515.0,0.0,70.0,,,,
2025-03-12 02:00:00+00:00,11565.0,95.36,0.0,2566.0,0.0,1772.0,112.0,0.0,0.0,403.0,621.0,0.0
2025-03-12 02:15:00+00:00,11552.0,,,,0.0,1883.0,111.0,0.0,,,,
2025-03-12 02:30:00+00:00,11511.0,,,,0.0,1879.0,111.0,0.0,,,,
2025-03-12 02:45:00+00:00,11528.0,,,,0.0,2089.0,224.0,0.0,,,,
2025-03-12 03:00:00+00:00,11504.0,97.7,0.0,2530.0,0.0,2280.0,443.0,0.0,0.0,477.0,621.0,0.0
2025-03-12 03:15:00+00:00,11530.0,,,,0.0,2381.0,444.0,0.0,,,,
2025-03-12 03:30:00+00:00,11520.0,,,,0.0,2444.0,445.0,0.0,,,,
2025-03-12 03:45:00+00:00,11561.0,,,,0.0,2571.0,546.0,0.0,,,,
2025-03-12 04:00:00+00:00,11718.0,103.92,0.0,2139.0,0.0,3117.0,745.0,0.0,0.0,450.0,621.0,0.0
2025-03-12 04:15:00+00:00,11821.0,,,,0.0,3376.0,744.0,0.0,,,,
2025-03-12 04:30:00+00:00,12010.0,,,,0.0,3269.0,744.0,0.0,,,,
2025-03-12 04:45:00+00:00,12237.0,,,,0.0,3494.0,793.0,0.0,,,,
